ObjShowTime,ReactionTime,StimType,Guess,Correct
95672,96082,2,2,1
96967,97215,1,1,1
97844,98114,2,2,1
99321,99557,1,1,1
100370,100694,1,2,0
101982,102286,2,2,1
103288,103534,1,1,1
104886,105101,2,2,1
105990,106650,2,2,1
107164,107742,2,2,1
108476,108827,1,1,1
109934,110347,1,1,1
111416,111699,1,1,1
112223,112630,1,1,1
113323,113668,2,2,1
114212,114670,2,2,1
116144,116417,2,2,1
117273,117562,1,1,1
118795,119019,2,2,1
119856,120125,1,1,1
120749,121061,2,2,1
121767,122202,1,1,1
122998,123360,1,2,0
124061,124603,1,2,0
125629,126113,2,2,1
127072,127479,2,2,1
128802,129154,2,2,1
130242,130562,2,2,1
132037,132315,1,1,1
133266,133591,2,2,1
134761,135080,1,1,1
136476,136808,2,2,1
137468,137869,1,1,1
138797,139091,1,1,1
139806,140152,2,2,1
140818,141419,1,1,1
142279,142675,2,2,1
143857,144186,1,1,1
144807,145072,2,1,0
146231,146521,2,2,1
147099,147421,2,2,1
148848,149123,1,1,1
150303,150772,2,2,1
151789,152053,2,2,1
153202,153583,2,2,1
154914,155244,1,1,1
156489,156833,2,2,1
157979,158349,2,2,1
159539,159872,2,2,1
161002,161360,1,1,1
6718,7145,2,2,1
8397,8756,2,2,1
9742,10020,2,2,1
11308,11691,2,2,1
12310,12716,1,1,1
13436,13937,1,1,1
14874,15383,2,2,1
16012,16386,1,1,1
17490,17937,1,1,1
19258,19594,1,2,0
20384,20877,1,1,1
21658,22126,1,1,1
23272,23832,1,1,1
24515,24954,2,2,1
25853,26211,1,1,1
27656,27945,2,2,1
29285,29754,2,2,1
31161,31541,1,1,1
32126,32620,1,1,1
33971,34397,2,2,1
35728,36162,2,2,1
37387,37888,1,1,1
38448,38907,2,2,1
40067,40441,2,2,1
41366,41761,1,1,1
42804,43226,1,1,1
44127,44376,2,2,1
45027,45433,2,2,1
46597,46988,2,2,1
47622,48090,1,1,1
49225,49543,2,2,1
50658,50970,2,1,0
52043,52480,2,2,1
53435,53817,1,1,1
55222,55735,1,1,1
56599,56950,1,2,0
58067,58563,1,1,1
59886,60347,1,1,1
61630,62033,1,1,1
62745,63128,1,1,1
64314,64536,2,1,0
65260,65638,2,2,1
66691,67059,2,2,1
67796,68193,1,1,1
68837,69330,1,1,1
70692,71042,2,2,1
72365,72812,1,1,1
73628,74110,2,2,1
74904,75219,2,2,1
76494,77030,1,1,1
77829,78299,1,1,1
79646,80056,1,1,1
81259,81770,1,1,1
83249,83651,1,1,1
84926,85284,1,1,1
85795,86139,2,1,0
87524,87784,2,2,1
89149,89427,2,2,1
90559,90873,1,2,0
91737,92109,1,1,1
93207,93509,2,2,1
94319,94660,2,2,1
95185,95418,2,2,1
96695,96900,2,2,1
98203,98689,1,1,1
99574,100190,1,1,1
101116,101601,2,2,1
102373,102747,1,1,1
104136,104469,1,1,1
105084,105513,2,2,1
106989,107415,1,1,1
108135,108503,2,2,1
109680,110044,1,1,1
111498,111833,1,1,1
112456,112936,1,1,1
114264,114583,2,2,1
116030,116477,1,1,1
117174,117532,2,2,1
118335,118674,2,1,0
119313,119817,1,1,1
121047,121441,2,2,1
122322,122753,1,1,1
123513,123815,2,2,1
124729,124965,2,1,0
126229,126607,2,2,1
127307,127598,1,2,0
128817,129082,2,2,1
130159,130525,2,2,1
131910,132263,2,2,1
132864,133209,2,2,1
134299,134546,2,2,1
135967,136469,1,1,1
137769,138150,2,2,1
139025,139375,2,2,1
139957,140500,1,1,1
141968,142290,1,2,0
143114,143384,2,2,1
144484,144811,2,2,1
146157,146540,2,2,1
147742,148076,2,2,1
149068,149337,2,2,1
150168,150396,2,2,1
151369,151911,1,1,1
152971,153349,2,2,1
154683,155155,2,2,1
155921,156260,2,2,1
157267,157753,1,1,1
159036,159479,1,1,1
160799,161048,2,2,1
162388,162749,1,1,1
7297,7714,1,1,1
9040,9356,2,2,1
10199,10597,2,2,1
11899,12560,2,2,1
13705,13964,1,1,1
14659,14961,2,2,1
15716,15971,2,1,0
16638,17065,2,2,1
18482,18774,2,1,0
19869,20267,1,1,1
20794,21203,2,2,1
22152,22567,1,1,1
23327,23574,2,2,1
24961,25237,2,1,0
26336,26688,2,2,1
27783,28044,2,2,1
29494,29747,1,2,0
31017,31385,1,1,1
32327,32591,1,1,1
33146,33471,2,1,0
34902,35312,2,2,1
36652,36997,1,1,1
37748,38049,1,1,1
38818,39081,1,1,1
40072,40355,1,1,1
41689,41929,2,1,0
43353,43712,1,1,1
45006,45278,2,2,1
46364,46668,1,1,1
48007,48420,2,2,1
49332,49652,1,1,1
50414,50724,1,2,0
51336,51688,2,2,1
52359,52743,2,2,1
53404,53893,2,2,1
55156,55567,1,1,1
56427,56740,1,1,1
57762,57980,2,2,1
59016,59404,1,1,1
60782,61015,1,2,0
61797,62161,2,2,1
62998,63315,1,1,1
64759,65055,1,1,1
65771,66100,1,1,1
67332,67678,2,2,1
68475,68696,2,1,0
70152,70571,2,2,1
71424,71684,2,2,1
72976,73166,2,2,1
73775,74049,2,2,1
74639,74890,1,2,0
76270,76578,2,2,1
78017,78253,1,1,1
79495,79714,2,2,1
80754,80979,1,1,1
81604,82041,1,1,1
83486,83698,2,2,1
84452,84858,1,2,0
85565,86041,1,1,1
87294,87596,1,2,0
88559,88788,2,2,1
89816,90032,1,1,1
91372,91575,2,2,1
92453,92695,1,1,1
93981,94202,2,2,1
95204,95610,2,2,1
96939,97184,2,1,0
98302,98542,1,1,1
99493,99733,1,2,0
100630,100912,2,1,0
101911,102344,1,1,1
103145,103359,2,2,1
104629,104855,2,1,0
106036,106341,2,2,1
107607,107865,1,1,1
108570,109008,1,1,1
109817,110047,2,1,0
111028,111459,1,1,1
112395,112636,2,1,0
113855,114139,1,1,1
114646,115097,1,1,1
116187,116463,1,2,0
117510,117826,1,1,1
118726,118966,2,1,0
120426,120759,1,1,1
121427,121792,2,2,1
122921,123141,1,1,1
123686,124123,1,2,0
125505,125758,1,1,1
126783,127079,1,1,1
127662,127959,2,1,0
128505,128831,1,1,1
129685,129913,2,2,1
130594,130840,2,1,0
132200,132643,2,2,1
133325,133710,1,1,1
134622,135016,2,2,1
135535,135841,2,1,0
137004,137443,1,2,0
138903,139326,1,1,1
139880,140405,2,2,1
141723,142015,1,1,1
143206,143582,1,1,1
144961,145342,1,1,1
146669,146917,2,1,0
148318,148757,2,2,1
149936,150340,1,1,1
150931,151285,2,2,1
152475,152825,1,1,1
154177,154461,2,2,1
155511,155759,2,1,0
156597,156902,2,2,1
158030,158432,1,1,1
159479,159953,1,1,1
160820,161116,1,1,1
161911,162151,1,1,1
162756,162960,2,1,0
164287,164636,2,1,0
165953,166781,2,2,1
168026,168379,1,1,1
169718,170182,1,1,1
170785,171194,1,1,1
171992,172266,1,1,1
172974,173200,2,1,0
173960,174353,1,1,1
175778,176191,1,1,1
176733,177113,1,1,1
178581,179015,2,2,1
179746,180005,2,2,1
181009,181348,2,2,1
6104,6580,2,2,1
7332,7842,1,1,1
8615,9005,2,2,1
9851,10151,1,1,1
11572,12103,1,1,1
13591,13905,2,2,1
14505,15005,2,2,1
15661,16132,1,1,1
16875,17636,1,1,1
18924,19474,1,1,1
20305,27812,1,3,0
28469,31844,1,3,0
32517,33061,2,2,1
34546,35092,1,3,0
36005,36532,2,2,1
37076,37996,2,1,0
39311,40136,2,2,1
41570,42030,2,2,1
42951,44664,1,3,0
46152,46850,1,3,0
48247,48302,1,3,0
49388,68146,1,1,1
69383,69994,2,2,1
71344,71814,1,1,1
72997,73303,2,2,1
73990,74487,2,2,1
75972,76348,2,2,1
77310,77664,2,2,1
78227,78683,2,2,1
79903,80211,1,2,0
81198,81605,1,1,1
82270,82813,1,1,1
83578,84028,1,1,1
85028,85441,2,2,1
86684,87083,1,1,1
87997,88342,2,2,1
89837,90263,1,1,1
91503,91739,2,2,1
93190,93604,1,1,1
94760,95213,1,1,1
96462,96702,2,2,1
98168,98535,2,2,1
99848,100157,1,2,0
101331,101680,1,1,1
102715,103202,1,1,1
104188,104408,2,2,1
105368,105696,2,2,1
106654,107096,2,2,1
108104,108388,2,1,0
109787,110068,2,2,1
111512,111919,2,2,1
112524,113025,1,1,1
113601,114135,1,1,1
115553,116023,1,1,1
117356,117764,2,2,1
118350,118763,1,1,1
119305,119724,2,2,1
120466,120914,2,2,1
121762,122167,2,2,1
123388,123801,1,1,1
124379,124860,2,2,1
125481,125986,1,1,1
126723,127247,1,1,1
128591,128980,2,2,1
130273,130705,2,2,1
132000,132421,1,1,1
133831,134075,2,2,1
134960,135315,2,2,1
135961,136387,1,1,1
136955,137291,2,2,1
138233,138598,1,1,1
139489,139805,1,2,0
141044,141487,2,2,1
142660,143064,2,2,1
144016,144448,2,2,1
145478,145874,2,2,1
147131,147570,1,1,1
149005,149292,2,2,1
150516,150968,1,1,1
152444,152656,2,2,1
153287,153691,1,1,1
154594,155140,1,1,1
156425,156645,2,2,1
157765,158030,2,2,1
158857,159233,1,1,1
160481,160673,1,2,0
162166,162547,1,1,1
163936,164140,1,2,0
165072,165576,2,2,1
166224,166612,1,1,1
167580,167957,1,1,1
169128,169509,1,1,1
170610,170841,2,2,1
172017,172242,2,2,1
173579,173838,1,1,1
174664,175014,2,2,1
176015,176307,2,2,1
177804,178177,1,2,0
178734,179111,2,1,0
180603,180933,2,2,1
182084,182299,2,2,1
183788,184007,2,2,1
184891,185191,2,2,1
185915,186255,1,2,0
187251,187543,1,2,0
188497,188853,2,2,1
189857,190198,2,2,1
190804,191276,2,2,1
192627,193054,1,1,1
194520,194725,1,2,0
195465,196042,1,1,1
197229,197565,2,2,1
198814,199399,2,2,1
200321,200747,1,1,1
201522,202080,1,1,1
203101,203379,2,2,1
204431,204796,2,2,1
205879,206637,2,2,1
