RRTC lost power, let's set the time!
1738846411.000,9235864
ObjShowTime,ReactionTime,StimType,Guess,Correct
64305600,64795640,1,1,1
65932908,66281140,1,1,1
67716348,68199620,1,1,1
69057860,69527164,3,3,1
70056404,70507220,1,1,1
71998456,72429932,3,3,1
73350172,73950580,3,3,1
74706844,75085540,1,1,1
76545780,76946100,2,2,1
77807376,78164736,2,2,1
79222952,79640944,1,1,1
80900188,81471392,2,3,0
82578604,83089324,2,2,1
84169560,84641164,1,1,1
86010428,86402812,3,3,1
87229048,87781276,1,1,1
88285488,88744208,2,2,1
90225468,90625676,2,2,1
91924884,92357688,3,3,1
93589924,93990304,3,3,1
95284544,95608328,1,1,1
96878600,97282192,2,2,1
98208492,98673280,3,3,1
99221524,99770276,1,1,1
100677512,100910860,2,2,1
101762164,102117696,1,2,0
103296020,103712916,2,2,1
104760264,105181992,1,1,1
105837316,106299092,1,1,1
107258416,107612992,2,2,1
109044320,109421040,2,2,1
110794364,111165328,2,2,1
112468688,112865000,1,1,1
113687332,114089504,2,2,1
115554840,115847008,3,3,1
117181376,117474252,3,2,0
118606608,118957288,3,2,0
119770644,120314888,2,2,1
121184240,121490128,2,2,1
122362460,122809536,3,3,1
124282896,124778436,3,2,0
125511768,126009512,1,1,1
126843864,127348840,3,3,1
127914168,128312500,2,2,1
128970824,129328388,2,2,1
130401720,130793504,2,2,1
131938864,132438912,1,1,1
133124212,133632128,1,1,1
135116512,135614420,1,1,1
136172752,136664156,2,2,1
137860484,138282084,1,1,1
139638432,139982912,3,3,1
140778264,141137956,2,2,1
141859312,142326156,1,1,1
143485520,143928436,1,1,1
145111784,145497288,3,2,0
146076640,146499216,3,3,1
147263520,147514784,2,2,1
148220116,148712500,1,1,1
149645860,149962528,2,2,1
150958856,151454776,1,1,1
152836144,153554844,1,1,1
154428204,154944128,3,3,1
155660432,156232220,1,1,1
156976520,157322280,2,2,1
158132612,158424052,3,1,0
159578384,160000116,3,3,1
161176472,161538568,3,2,0
162146900,162554036,2,2,1
164037384,164575892,1,1,1
165757192,166242880,3,3,1
167045184,167479684,3,3,1
168821016,169098016,2,2,1
169625352,170049824,3,2,0
170944212,171328496,3,2,0
172783828,173254736,1,1,1
174116060,174522672,1,1,1
175290020,175702472,1,1,1
177174804,177548100,3,3,1
178238428,178522372,3,3,1
179670724,180145180,1,1,1
181556508,182002108,1,1,1
183031464,183303740,2,2,1
184376068,185120588,3,3,1
185917920,186347120,3,3,1
186902448,187403920,3,3,1
188237252,188738380,1,1,1
189530748,190097196,3,3,1
191287496,191877852,2,2,1
192749180,193156924,1,1,1
194291260,194767904,2,2,1
195346256,196017268,1,1,1
197343592,197879428,2,2,1
198394756,198847664,1,1,1
199914024,200329028,3,3,1
201412352,201706544,2,2,1
202312876,202680792,1,1,1
203270152,203585172,2,2,1
204742496,205275412,1,1,1
206286764,206622908,1,2,0
207492272,207786220,1,1,1
208859548,209139220,2,1,0
210119548,210582508,2,2,1
211216864,211690476,1,1,1
212208804,212546548,1,2,0
213050904,213635168,3,3,1
214642516,215014960,2,2,1
216044284,216611476,3,3,1
217330776,217825664,1,1,1
218706000,219274116,2,2,1
220052444,220503392,3,3,1
221292720,221791492,3,3,1
222849844,223278892,3,3,1
